id,year,month,day,hour,obs_datetime,season_type,temperature,humidity,precipitation,wind_speed,pressure,hourly_flood_risk,created_at
11353,2025,5,19,0,2025-05-19 00:00:00,rainy,12.8,58.0,0.0,1.5,1000.3,0,2025-06-30 14:49:47
11354,2025,5,19,1,2025-05-19 01:00:00,rainy,12.2,58.0,0.0,0.2,999.8,0,2025-06-30 14:49:47
11355,2025,5,19,2,2025-05-19 02:00:00,rainy,11.7,57.0,0.0,0.5,999.5,0,2025-06-30 14:49:47
11356,2025,5,19,3,2025-05-19 03:00:00,rainy,11.3,61.0,0.0,0.8,998.8,0,2025-06-30 14:49:47
11357,2025,5,19,4,2025-05-19 04:00:00,rainy,10.5,61.0,0.0,2.0,998.7,0,2025-06-30 14:49:47
11358,2025,5,19,5,2025-05-19 05:00:00,rainy,10.6,64.0,0.0,1.9,997.9,0,2025-06-30 14:49:47
11359,2025,5,19,6,2025-05-19 06:00:00,rainy,11.3,66.0,0.0,3.5,996.8,0,2025-06-30 14:49:47
11360,2025,5,19,7,2025-05-19 07:00:00,rainy,12.2,63.0,0.0,2.2,997.1,0,2025-06-30 14:49:47
11361,2025,5,19,8,2025-05-19 08:00:00,rainy,13.6,61.0,0.0,1.7,997.3,0,2025-06-30 14:49:47
11362,2025,5,19,9,2025-05-19 09:00:00,rainy,14.0,60.0,0.0,2.7,997.3,0,2025-06-30 14:49:47
11363,2025,5,19,10,2025-05-19 10:00:00,rainy,14.9,56.0,0.0,2.0,996.7,0,2025-06-30 14:49:47
11364,2025,5,19,11,2025-05-19 11:00:00,rainy,17.2,58.0,0.0,3.1,995.9,0,2025-06-30 14:49:47
11365,2025,5,19,12,2025-05-19 12:00:00,rainy,18.8,53.0,0.0,2.9,995.5,0,2025-06-30 14:49:47
11366,2025,5,19,13,2025-05-19 13:00:00,rainy,19.8,48.0,0.0,3.3,994.5,0,2025-06-30 14:49:47
11367,2025,5,19,14,2025-05-19 14:00:00,rainy,19.9,46.0,0.0,4.4,993.9,0,2025-06-30 14:49:47
11368,2025,5,19,15,2025-05-19 15:00:00,rainy,20.2,54.0,0.0,3.2,993.2,0,2025-06-30 14:49:47
11369,2025,5,19,16,2025-05-19 16:00:00,rainy,20.5,62.0,0.0,3.7,992.9,0,2025-06-30 14:49:47
11370,2025,5,19,17,2025-05-19 17:00:00,rainy,19.4,70.0,0.0,3.5,992.6,0,2025-06-30 14:49:47
11371,2025,5,19,18,2025-05-19 18:00:00,rainy,18.3,78.0,0.0,4.7,992.2,0,2025-06-30 14:49:47
11372,2025,5,19,19,2025-05-19 19:00:00,rainy,17.8,84.0,0.0,5.5,991.9,0,2025-06-30 14:49:47
11373,2025,5,19,20,2025-05-19 20:00:00,rainy,17.5,92.0,0.3,2.8,992.4,0,2025-06-30 14:49:47
11374,2025,5,19,21,2025-05-19 21:00:00,rainy,17.6,94.0,0.6,3.2,993.3,0,2025-06-30 14:49:47
11375,2025,5,19,22,2025-05-19 22:00:00,rainy,17.5,96.0,0.2,4.0,994.2,0,2025-06-30 14:49:47
11376,2025,5,19,23,2025-05-19 23:00:00,rainy,17.4,96.0,0.2,3.7,994.8,0,2025-06-30 14:49:47
11377,2025,5,20,0,2025-05-20 00:00:00,rainy,17.4,97.0,0.3,2.8,994.8,0,2025-06-30 14:49:49
11378,2025,5,20,1,2025-05-20 01:00:00,rainy,17.6,95.0,0.6,2.4,995.1,0,2025-06-30 14:49:49
11379,2025,5,20,2,2025-05-20 02:00:00,rainy,17.6,96.0,0.2,2.6,995.3,0,2025-06-30 14:49:49
11380,2025,5,20,3,2025-05-20 03:00:00,rainy,17.6,95.0,0.2,2.6,995.8,0,2025-06-30 14:49:49
11381,2025,5,20,4,2025-05-20 04:00:00,rainy,17.7,94.0,0.0,1.8,996.0,0,2025-06-30 14:49:49
11382,2025,5,20,5,2025-05-20 05:00:00,rainy,17.7,93.0,0.0,2.0,996.2,0,2025-06-30 14:49:49
11383,2025,5,20,6,2025-05-20 06:00:00,rainy,17.9,93.0,0.0,2.0,997.1,0,2025-06-30 14:49:49
11384,2025,5,20,7,2025-05-20 07:00:00,rainy,18.2,92.0,0.0,1.6,997.6,0,2025-06-30 14:49:49
11385,2025,5,20,8,2025-05-20 08:00:00,rainy,18.8,93.0,0.0,2.5,997.6,0,2025-06-30 14:49:49
11386,2025,5,20,9,2025-05-20 09:00:00,rainy,19.4,92.0,0.0,2.6,997.5,0,2025-06-30 14:49:49
11387,2025,5,20,10,2025-05-20 10:00:00,rainy,20.1,91.0,0.0,2.9,997.7,0,2025-06-30 14:49:49
11388,2025,5,20,11,2025-05-20 11:00:00,rainy,20.7,91.0,0.0,2.1,997.6,0,2025-06-30 14:49:49
11389,2025,5,20,12,2025-05-20 12:00:00,rainy,21.8,89.0,0.0,3.1,997.0,0,2025-06-30 14:49:49
11390,2025,5,20,13,2025-05-20 13:00:00,rainy,24.3,82.0,0.0,3.5,996.6,0,2025-06-30 14:49:49
11391,2025,5,20,14,2025-05-20 14:00:00,rainy,26.1,76.0,0.0,3.1,996.0,0,2025-06-30 14:49:49
11392,2025,5,20,15,2025-05-20 15:00:00,rainy,27.0,72.0,0.0,3.9,995.6,0,2025-06-30 14:49:49
11393,2025,5,20,16,2025-05-20 16:00:00,rainy,26.5,71.0,0.0,4.4,996.0,0,2025-06-30 14:49:49
11394,2025,5,20,17,2025-05-20 17:00:00,rainy,26.1,74.0,0.0,3.4,996.1,0,2025-06-30 14:49:49
11395,2025,5,20,18,2025-05-20 18:00:00,rainy,25.2,78.0,0.0,3.0,996.0,0,2025-06-30 14:49:49
11396,2025,5,20,19,2025-05-20 19:00:00,rainy,24.6,81.0,0.0,2.9,996.1,0,2025-06-30 14:49:49
11397,2025,5,20,20,2025-05-20 20:00:00,rainy,24.5,83.0,0.0,2.2,996.9,0,2025-06-30 14:49:49
11398,2025,5,20,21,2025-05-20 21:00:00,rainy,24.5,83.0,0.0,1.3,997.3,0,2025-06-30 14:49:49
11399,2025,5,20,22,2025-05-20 22:00:00,rainy,24.5,82.0,0.0,1.8,998.0,0,2025-06-30 14:49:49
11400,2025,5,20,23,2025-05-20 23:00:00,rainy,24.5,82.0,0.0,1.6,998.3,0,2025-06-30 14:49:49
11401,2025,5,21,0,2025-05-21 00:00:00,rainy,24.3,82.0,0.0,0.9,998.4,0,2025-06-30 14:49:50
11402,2025,5,21,1,2025-05-21 01:00:00,rainy,24.0,84.0,0.0,1.2,998.6,0,2025-06-30 14:49:50
11403,2025,5,21,2,2025-05-21 02:00:00,rainy,23.7,88.0,0.0,2.0,998.7,0,2025-06-30 14:49:50
11404,2025,5,21,3,2025-05-21 03:00:00,rainy,23.6,88.0,0.0,1.0,998.1,0,2025-06-30 14:49:50
11405,2025,5,21,4,2025-05-21 04:00:00,rainy,23.4,88.0,0.0,0.5,997.8,0,2025-06-30 14:49:50
11406,2025,5,21,5,2025-05-21 05:00:00,rainy,23.1,89.0,0.0,2.1,998.2,0,2025-06-30 14:49:50
11407,2025,5,21,6,2025-05-21 06:00:00,rainy,23.0,88.0,0.0,1.6,998.0,0,2025-06-30 14:49:50
11408,2025,5,21,7,2025-05-21 07:00:00,rainy,23.3,86.0,0.0,0.7,997.7,0,2025-06-30 14:49:50
11409,2025,5,21,8,2025-05-21 08:00:00,rainy,24.2,81.0,0.0,1.3,997.5,0,2025-06-30 14:49:50
11410,2025,5,21,9,2025-05-21 09:00:00,rainy,25.0,75.0,0.0,2.1,997.3,0,2025-06-30 14:49:50
11411,2025,5,21,10,2025-05-21 10:00:00,rainy,25.9,72.0,0.0,2.3,996.7,0,2025-06-30 14:49:50
11412,2025,5,21,11,2025-05-21 11:00:00,rainy,27.2,66.0,0.0,2.2,996.6,0,2025-06-30 14:49:50
11413,2025,5,21,12,2025-05-21 12:00:00,rainy,27.6,64.0,0.0,2.5,996.2,0,2025-06-30 14:49:50
11414,2025,5,21,13,2025-05-21 13:00:00,rainy,28.9,61.0,0.0,1.5,995.5,0,2025-06-30 14:49:50
11415,2025,5,21,14,2025-05-21 14:00:00,rainy,30.3,58.0,0.0,1.3,994.8,0,2025-06-30 14:49:50
11416,2025,5,21,15,2025-05-21 15:00:00,rainy,30.2,57.0,0.0,2.2,994.4,0,2025-06-30 14:49:50
11417,2025,5,21,16,2025-05-21 16:00:00,rainy,29.8,59.0,0.0,2.8,993.8,0,2025-06-30 14:49:50
11418,2025,5,21,17,2025-05-21 17:00:00,rainy,28.3,66.0,0.0,3.6,993.3,0,2025-06-30 14:49:50
11419,2025,5,21,18,2025-05-21 18:00:00,rainy,27.8,67.0,0.0,3.5,993.6,0,2025-06-30 14:49:50
11420,2025,5,21,19,2025-05-21 19:00:00,rainy,26.6,70.0,0.0,2.9,993.8,0,2025-06-30 14:49:50
11421,2025,5,21,20,2025-05-21 20:00:00,rainy,25.3,74.0,0.0,2.8,994.3,0,2025-06-30 14:49:50
11422,2025,5,21,21,2025-05-21 21:00:00,rainy,24.4,80.0,0.0,2.0,995.3,0,2025-06-30 14:49:50
11423,2025,5,21,22,2025-05-21 22:00:00,rainy,23.4,82.0,0.0,2.2,996.2,0,2025-06-30 14:49:50
11424,2025,5,21,23,2025-05-21 23:00:00,rainy,22.7,84.0,0.0,1.2,995.8,0,2025-06-30 14:49:50
11425,2025,5,22,0,2025-05-22 00:00:00,rainy,22.3,85.0,0.0,1.5,995.7,0,2025-06-30 14:49:51
11426,2025,5,22,1,2025-05-22 01:00:00,rainy,21.8,86.0,0.0,1.7,995.4,0,2025-06-30 14:49:51
11427,2025,5,22,2,2025-05-22 02:00:00,rainy,21.5,88.0,0.0,2.3,995.2,0,2025-06-30 14:49:51
11428,2025,5,22,3,2025-05-22 03:00:00,rainy,21.5,89.0,0.0,2.8,994.9,0,2025-06-30 14:49:51
11429,2025,5,22,4,2025-05-22 04:00:00,rainy,21.5,88.0,0.0,2.1,994.9,0,2025-06-30 14:49:51
11430,2025,5,22,5,2025-05-22 05:00:00,rainy,21.5,88.0,0.0,1.3,994.8,0,2025-06-30 14:49:51
11431,2025,5,22,6,2025-05-22 06:00:00,rainy,21.0,93.0,0.7,2.5,995.6,0,2025-06-30 14:49:51
11432,2025,5,22,7,2025-05-22 07:00:00,rainy,20.4,92.0,0.1,1.5,995.9,0,2025-06-30 14:49:51
11433,2025,5,22,8,2025-05-22 08:00:00,rainy,20.4,88.0,0.0,1.2,996.0,0,2025-06-30 14:49:51
11434,2025,5,22,9,2025-05-22 09:00:00,rainy,21.7,81.0,0.0,2.0,996.4,0,2025-06-30 14:49:51
11435,2025,5,22,10,2025-05-22 10:00:00,rainy,23.0,73.0,0.0,2.6,996.2,0,2025-06-30 14:49:51
11436,2025,5,22,11,2025-05-22 11:00:00,rainy,24.6,67.0,0.0,2.5,996.2,0,2025-06-30 14:49:51
11437,2025,5,22,12,2025-05-22 12:00:00,rainy,25.5,64.0,0.0,3.0,995.8,0,2025-06-30 14:49:51
11438,2025,5,22,13,2025-05-22 13:00:00,rainy,26.1,56.0,0.0,1.9,995.6,0,2025-06-30 14:49:51
11439,2025,5,22,14,2025-05-22 14:00:00,rainy,27.7,48.0,0.0,2.7,995.6,0,2025-06-30 14:49:51
11440,2025,5,22,15,2025-05-22 15:00:00,rainy,28.1,43.0,0.0,2.3,995.6,0,2025-06-30 14:49:51
11441,2025,5,22,16,2025-05-22 16:00:00,rainy,28.4,42.0,0.0,1.7,995.6,0,2025-06-30 14:49:51
11442,2025,5,22,17,2025-05-22 17:00:00,rainy,28.1,41.0,0.0,1.2,995.8,0,2025-06-30 14:49:51
11443,2025,5,22,18,2025-05-22 18:00:00,rainy,26.9,57.0,0.0,3.7,996.1,0,2025-06-30 14:49:51
11444,2025,5,22,19,2025-05-22 19:00:00,rainy,26.1,58.0,0.0,2.4,996.3,0,2025-06-30 14:49:51
11445,2025,5,22,20,2025-05-22 20:00:00,rainy,25.2,57.0,0.0,2.6,996.8,0,2025-06-30 14:49:51
11446,2025,5,22,21,2025-05-22 21:00:00,rainy,24.1,50.0,0.0,2.8,997.3,0,2025-06-30 14:49:51
11447,2025,5,22,22,2025-05-22 22:00:00,rainy,24.0,64.0,0.0,1.5,997.8,0,2025-06-30 14:49:51
11448,2025,5,22,23,2025-05-22 23:00:00,rainy,23.2,64.0,0.0,2.2,998.1,0,2025-06-30 14:49:51
11449,2025,5,23,0,2025-05-23 00:00:00,rainy,22.3,67.0,0.0,1.8,998.7,0,2025-06-30 14:49:52
11450,2025,5,23,1,2025-05-23 01:00:00,rainy,21.5,64.0,0.0,2.7,998.8,0,2025-06-30 14:49:52
11451,2025,5,23,2,2025-05-23 02:00:00,rainy,20.5,69.0,0.0,3.0,998.9,0,2025-06-30 14:49:52
11452,2025,5,23,3,2025-05-23 03:00:00,rainy,19.9,69.0,0.0,2.5,999.4,0,2025-06-30 14:49:52
11453,2025,5,23,4,2025-05-23 04:00:00,rainy,19.4,69.0,0.0,2.2,999.4,0,2025-06-30 14:49:52
11454,2025,5,23,5,2025-05-23 05:00:00,rainy,18.9,64.0,0.0,2.8,999.7,0,2025-06-30 14:49:52
11455,2025,5,23,6,2025-05-23 06:00:00,rainy,18.3,56.0,0.0,2.5,1000.4,0,2025-06-30 14:49:52
11456,2025,5,23,7,2025-05-23 07:00:00,rainy,18.5,46.0,0.0,2.7,1000.4,0,2025-06-30 14:49:52
11457,2025,5,23,8,2025-05-23 08:00:00,rainy,18.8,46.0,0.0,2.8,1001.1,0,2025-06-30 14:49:52
11458,2025,5,23,9,2025-05-23 09:00:00,rainy,19.4,43.0,0.0,3.2,1001.3,0,2025-06-30 14:49:52
11459,2025,5,23,10,2025-05-23 10:00:00,rainy,19.8,41.0,0.0,3.4,1001.3,0,2025-06-30 14:49:52
11460,2025,5,23,11,2025-05-23 11:00:00,rainy,20.3,39.0,0.0,3.5,1000.9,0,2025-06-30 14:49:52
11461,2025,5,23,12,2025-05-23 12:00:00,rainy,20.7,40.0,0.0,4.1,1000.5,0,2025-06-30 14:49:52
11462,2025,5,23,13,2025-05-23 13:00:00,rainy,21.3,39.0,0.0,2.6,1000.3,0,2025-06-30 14:49:52
11463,2025,5,23,14,2025-05-23 14:00:00,rainy,21.3,40.0,0.0,1.4,1000.1,0,2025-06-30 14:49:52
11464,2025,5,23,15,2025-05-23 15:00:00,rainy,21.6,41.0,0.0,2.9,999.7,0,2025-06-30 14:49:52
11465,2025,5,23,16,2025-05-23 16:00:00,rainy,21.8,43.0,0.0,3.4,999.4,0,2025-06-30 14:49:52
11466,2025,5,23,17,2025-05-23 17:00:00,rainy,21.5,41.0,0.0,2.1,999.5,0,2025-06-30 14:49:52
11467,2025,5,23,18,2025-05-23 18:00:00,rainy,21.1,46.0,0.0,2.2,999.2,0,2025-06-30 14:49:52
11468,2025,5,23,19,2025-05-23 19:00:00,rainy,20.7,48.0,0.0,2.1,1000.1,0,2025-06-30 14:49:52
11469,2025,5,23,20,2025-05-23 20:00:00,rainy,19.9,50.0,0.0,2.8,1000.3,0,2025-06-30 14:49:52
11470,2025,5,23,21,2025-05-23 21:00:00,rainy,19.0,56.0,0.0,2.5,1000.7,0,2025-06-30 14:49:52
11471,2025,5,23,22,2025-05-23 22:00:00,rainy,16.7,75.0,0.6,3.2,1001.2,0,2025-06-30 14:49:52
11472,2025,5,23,23,2025-05-23 23:00:00,rainy,15.7,78.0,0.6,3.6,1001.3,0,2025-06-30 14:49:52
11473,2025,5,24,0,2025-05-24 00:00:00,rainy,15.4,79.0,0.0,2.9,1001.3,0,2025-06-30 14:49:54
11474,2025,5,24,1,2025-05-24 01:00:00,rainy,14.7,87.0,0.8,2.6,1001.3,0,2025-06-30 14:49:54
11475,2025,5,24,2,2025-05-24 02:00:00,rainy,14.2,91.0,2.3,2.9,1001.1,0,2025-06-30 14:49:54
11476,2025,5,24,3,2025-05-24 03:00:00,rainy,13.7,91.0,1.1,3.4,1000.8,0,2025-06-30 14:49:54
11477,2025,5,24,4,2025-05-24 04:00:00,rainy,13.4,89.0,0.0,3.4,1000.6,0,2025-06-30 14:49:54
11478,2025,5,24,5,2025-05-24 05:00:00,rainy,13.1,88.0,0.1,3.2,1000.2,0,2025-06-30 14:49:54
11479,2025,5,24,6,2025-05-24 06:00:00,rainy,13.1,86.0,0.0,4.2,999.8,0,2025-06-30 14:49:54
11480,2025,5,24,7,2025-05-24 07:00:00,rainy,13.3,83.0,0.0,3.1,999.9,0,2025-06-30 14:49:54
11481,2025,5,24,8,2025-05-24 08:00:00,rainy,14.0,79.0,0.0,4.1,999.6,0,2025-06-30 14:49:54
11482,2025,5,24,9,2025-05-24 09:00:00,rainy,14.9,72.0,0.0,4.3,999.5,0,2025-06-30 14:49:54
11483,2025,5,24,10,2025-05-24 10:00:00,rainy,15.2,69.0,0.0,3.6,999.5,0,2025-06-30 14:49:54
11484,2025,5,24,11,2025-05-24 11:00:00,rainy,15.5,67.0,0.0,3.4,999.3,0,2025-06-30 14:49:54
11485,2025,5,24,12,2025-05-24 12:00:00,rainy,16.1,67.0,0.0,3.1,999.0,0,2025-06-30 14:49:54
11486,2025,5,24,13,2025-05-24 13:00:00,rainy,17.5,63.0,0.0,4.3,998.3,0,2025-06-30 14:49:54
11487,2025,5,24,14,2025-05-24 14:00:00,rainy,18.5,60.0,0.0,3.2,998.0,0,2025-06-30 14:49:54
11488,2025,5,24,15,2025-05-24 15:00:00,rainy,18.7,59.0,0.0,2.9,997.7,0,2025-06-30 14:49:54
11489,2025,5,24,16,2025-05-24 16:00:00,rainy,18.6,57.0,0.0,3.5,997.8,0,2025-06-30 14:49:54
11490,2025,5,24,17,2025-05-24 17:00:00,rainy,18.9,56.0,0.0,2.9,997.8,0,2025-06-30 14:49:54
11491,2025,5,24,18,2025-05-24 18:00:00,rainy,18.1,57.0,0.0,2.8,998.1,0,2025-06-30 14:49:54
11492,2025,5,24,19,2025-05-24 19:00:00,rainy,17.0,54.0,0.0,3.2,998.6,0,2025-06-30 14:49:54
11493,2025,5,24,20,2025-05-24 20:00:00,rainy,16.1,56.0,0.0,3.1,999.2,0,2025-06-30 14:49:54
11494,2025,5,24,21,2025-05-24 21:00:00,rainy,15.7,58.0,0.0,2.8,1000.1,0,2025-06-30 14:49:54
11495,2025,5,24,22,2025-05-24 22:00:00,rainy,15.5,60.0,0.0,2.3,1000.8,0,2025-06-30 14:49:54
11496,2025,5,24,23,2025-05-24 23:00:00,rainy,15.0,62.0,0.0,2.3,1001.0,0,2025-06-30 14:49:54
11497,2025,5,25,0,2025-05-25 00:00:00,rainy,14.2,63.0,0.0,1.2,1001.2,0,2025-06-30 14:49:55
11498,2025,5,25,1,2025-05-25 01:00:00,rainy,13.6,68.0,0.0,0.9,1001.3,0,2025-06-30 14:49:55
11499,2025,5,25,2,2025-05-25 02:00:00,rainy,12.9,71.0,0.0,0.9,1001.4,0,2025-06-30 14:49:55
11500,2025,5,25,3,2025-05-25 03:00:00,rainy,12.5,75.0,0.0,1.1,1002.0,0,2025-06-30 14:49:55
11501,2025,5,25,4,2025-05-25 04:00:00,rainy,12.1,79.0,0.0,0.9,1001.9,0,2025-06-30 14:49:55
11502,2025,5,25,5,2025-05-25 05:00:00,rainy,11.8,79.0,0.0,1.2,1002.0,0,2025-06-30 14:49:55
11503,2025,5,25,6,2025-05-25 06:00:00,rainy,11.8,80.0,0.0,0.6,1002.5,0,2025-06-30 14:49:55
11504,2025,5,25,7,2025-05-25 07:00:00,rainy,12.5,79.0,0.0,1.8,1003.0,0,2025-06-30 14:49:55
11505,2025,5,25,8,2025-05-25 08:00:00,rainy,14.6,73.0,0.0,0.9,1003.3,0,2025-06-30 14:49:55
11506,2025,5,25,9,2025-05-25 09:00:00,rainy,16.8,64.0,0.0,1.7,1003.6,0,2025-06-30 14:49:55
11507,2025,5,25,10,2025-05-25 10:00:00,rainy,18.3,58.0,0.0,2.7,1003.5,0,2025-06-30 14:49:55
11508,2025,5,25,11,2025-05-25 11:00:00,rainy,19.9,53.0,0.0,2.4,1003.5,0,2025-06-30 14:49:55
11509,2025,5,25,12,2025-05-25 12:00:00,rainy,21.0,50.0,0.0,2.6,1003.5,0,2025-06-30 14:49:55
11510,2025,5,25,13,2025-05-25 13:00:00,rainy,21.9,50.0,0.0,3.9,1003.3,0,2025-06-30 14:49:55
11511,2025,5,25,14,2025-05-25 14:00:00,rainy,22.3,49.0,0.0,3.4,1003.0,0,2025-06-30 14:49:55
11512,2025,5,25,15,2025-05-25 15:00:00,rainy,22.3,48.0,0.0,3.8,1003.0,0,2025-06-30 14:49:55
11513,2025,5,25,16,2025-05-25 16:00:00,rainy,22.2,47.0,0.0,3.6,1002.7,0,2025-06-30 14:49:55
11514,2025,5,25,17,2025-05-25 17:00:00,rainy,22.3,45.0,0.0,3.4,1002.7,0,2025-06-30 14:49:55
11515,2025,5,25,18,2025-05-25 18:00:00,rainy,22.0,46.0,0.0,2.6,1002.8,0,2025-06-30 14:49:55
11516,2025,5,25,19,2025-05-25 19:00:00,rainy,20.6,50.0,0.0,2.8,1003.1,0,2025-06-30 14:49:55
11517,2025,5,25,20,2025-05-25 20:00:00,rainy,18.8,57.0,0.0,3.2,1004.0,0,2025-06-30 14:49:55
11518,2025,5,25,21,2025-05-25 21:00:00,rainy,17.5,57.0,0.0,3.3,1004.8,0,2025-06-30 14:49:55
11519,2025,5,25,22,2025-05-25 22:00:00,rainy,16.6,61.0,0.0,2.1,1005.7,0,2025-06-30 14:49:55
11520,2025,5,25,23,2025-05-25 23:00:00,rainy,16.0,63.0,0.0,1.9,1005.9,0,2025-06-30 14:49:55
11521,2025,5,26,0,2025-05-26 00:00:00,rainy,15.4,68.0,0.0,1.2,1006.0,0,2025-06-30 14:49:56
11522,2025,5,26,1,2025-05-26 01:00:00,rainy,14.8,71.0,0.0,1.2,1006.0,0,2025-06-30 14:49:56
11523,2025,5,26,2,2025-05-26 02:00:00,rainy,14.4,74.0,0.0,0.6,1006.0,0,2025-06-30 14:49:56
11524,2025,5,26,3,2025-05-26 03:00:00,rainy,14.0,78.0,0.0,0.3,1006.2,0,2025-06-30 14:49:56
11525,2025,5,26,4,2025-05-26 04:00:00,rainy,13.6,78.0,0.0,0.3,1005.9,0,2025-06-30 14:49:56
11526,2025,5,26,5,2025-05-26 05:00:00,rainy,13.5,80.0,0.0,1.3,1006.3,0,2025-06-30 14:49:56
11527,2025,5,26,6,2025-05-26 06:00:00,rainy,13.1,82.0,0.0,1.9,1006.6,0,2025-06-30 14:49:56
11528,2025,5,26,7,2025-05-26 07:00:00,rainy,14.1,81.0,0.0,1.2,1007.1,0,2025-06-30 14:49:56
11529,2025,5,26,8,2025-05-26 08:00:00,rainy,16.6,72.0,0.0,1.7,1007.1,0,2025-06-30 14:49:56
11530,2025,5,26,9,2025-05-26 09:00:00,rainy,18.8,63.0,0.0,1.8,1007.2,0,2025-06-30 14:49:56
11531,2025,5,26,10,2025-05-26 10:00:00,rainy,20.5,61.0,0.0,0.9,1006.9,0,2025-06-30 14:49:56
11532,2025,5,26,11,2025-05-26 11:00:00,rainy,21.7,54.0,0.0,1.4,1006.8,0,2025-06-30 14:49:56
11533,2025,5,26,12,2025-05-26 12:00:00,rainy,23.5,49.0,0.0,1.7,1006.3,0,2025-06-30 14:49:56
11534,2025,5,26,13,2025-05-26 13:00:00,rainy,24.6,44.0,0.0,1.9,1006.0,0,2025-06-30 14:49:56
11535,2025,5,26,14,2025-05-26 14:00:00,rainy,25.5,38.0,0.0,2.5,1005.5,0,2025-06-30 14:49:56
11536,2025,5,26,15,2025-05-26 15:00:00,rainy,26.0,38.0,0.0,2.2,1004.9,0,2025-06-30 14:49:56
11537,2025,5,26,16,2025-05-26 16:00:00,rainy,25.6,39.0,0.0,2.8,1004.6,0,2025-06-30 14:49:56
11538,2025,5,26,17,2025-05-26 17:00:00,rainy,25.4,45.0,0.0,3.0,1004.6,0,2025-06-30 14:49:56
11539,2025,5,26,18,2025-05-26 18:00:00,rainy,24.5,44.0,0.0,3.2,1004.5,0,2025-06-30 14:49:56
11540,2025,5,26,19,2025-05-26 19:00:00,rainy,22.8,45.0,0.0,2.4,1004.8,0,2025-06-30 14:49:56
11541,2025,5,26,20,2025-05-26 20:00:00,rainy,21.0,50.0,0.0,2.1,1005.1,0,2025-06-30 14:49:56
11542,2025,5,26,21,2025-05-26 21:00:00,rainy,20.1,49.0,0.0,1.2,1005.7,0,2025-06-30 14:49:56
11543,2025,5,26,22,2025-05-26 22:00:00,rainy,19.4,58.0,0.0,1.1,1005.9,0,2025-06-30 14:49:56
11544,2025,5,26,23,2025-05-26 23:00:00,rainy,18.2,68.0,0.0,2.0,1006.2,0,2025-06-30 14:49:56
11545,2025,5,27,0,2025-05-27 00:00:00,rainy,17.7,72.0,0.0,2.3,1006.6,0,2025-06-30 14:49:58
11546,2025,5,27,1,2025-05-27 01:00:00,rainy,17.3,69.0,0.0,0.9,1006.8,0,2025-06-30 14:49:58
11547,2025,5,27,2,2025-05-27 02:00:00,rainy,16.5,71.0,0.0,1.2,1006.9,0,2025-06-30 14:49:58
11548,2025,5,27,3,2025-05-27 03:00:00,rainy,15.8,73.0,0.0,1.3,1006.9,0,2025-06-30 14:49:58
11549,2025,5,27,4,2025-05-27 04:00:00,rainy,15.2,76.0,0.0,1.3,1006.7,0,2025-06-30 14:49:58
11550,2025,5,27,5,2025-05-27 05:00:00,rainy,14.8,75.0,0.0,1.5,1007.0,0,2025-06-30 14:49:58
11551,2025,5,27,6,2025-05-27 06:00:00,rainy,14.8,79.0,0.0,1.4,1007.5,0,2025-06-30 14:49:58
11552,2025,5,27,7,2025-05-27 07:00:00,rainy,15.7,80.0,0.0,1.5,1008.1,0,2025-06-30 14:49:58
11553,2025,5,27,8,2025-05-27 08:00:00,rainy,18.1,67.0,0.0,1.2,1008.1,0,2025-06-30 14:49:58
11554,2025,5,27,9,2025-05-27 09:00:00,rainy,20.1,58.0,0.0,1.9,1007.9,0,2025-06-30 14:49:58
11555,2025,5,27,10,2025-05-27 10:00:00,rainy,21.7,56.0,0.0,2.0,1007.9,0,2025-06-30 14:49:58
11556,2025,5,27,11,2025-05-27 11:00:00,rainy,23.2,47.0,0.0,1.5,1007.8,0,2025-06-30 14:49:58
11557,2025,5,27,12,2025-05-27 12:00:00,rainy,24.5,47.0,0.0,1.7,1007.2,0,2025-06-30 14:49:58
11558,2025,5,27,13,2025-05-27 13:00:00,rainy,25.6,43.0,0.0,1.3,1006.7,0,2025-06-30 14:49:58
11559,2025,5,27,14,2025-05-27 14:00:00,rainy,26.2,38.0,0.0,2.2,1006.2,0,2025-06-30 14:49:58
11560,2025,5,27,15,2025-05-27 15:00:00,rainy,26.9,37.0,0.0,2.6,1005.4,0,2025-06-30 14:49:58
11561,2025,5,27,16,2025-05-27 16:00:00,rainy,26.5,44.0,0.0,3.9,1005.1,0,2025-06-30 14:49:58
11562,2025,5,27,17,2025-05-27 17:00:00,rainy,25.7,42.0,0.0,3.9,1005.0,0,2025-06-30 14:49:58
11563,2025,5,27,18,2025-05-27 18:00:00,rainy,24.9,44.0,0.0,3.1,1005.0,0,2025-06-30 14:49:58
11564,2025,5,27,19,2025-05-27 19:00:00,rainy,23.0,48.0,0.0,2.7,1005.5,0,2025-06-30 14:49:58
11565,2025,5,27,20,2025-05-27 20:00:00,rainy,21.2,51.0,0.0,3.4,1006.5,0,2025-06-30 14:49:58
11566,2025,5,27,21,2025-05-27 21:00:00,rainy,20.7,56.0,0.0,2.3,1006.8,0,2025-06-30 14:49:58
11567,2025,5,27,22,2025-05-27 22:00:00,rainy,20.1,60.0,0.0,1.1,1007.1,0,2025-06-30 14:49:58
11568,2025,5,27,23,2025-05-27 23:00:00,rainy,19.4,63.0,0.0,1.3,1007.3,0,2025-06-30 14:49:58
