id,year,month,day,hour,obs_datetime,season_type,temperature,humidity,precipitation,wind_speed,pressure,hourly_flood_risk,created_at
1905,2022,7,19,8,2022-07-19 08:00:00,rainy,25.9,83.0,0.0,0.9,991.2,0,2025-06-30 14:39:57
1906,2022,7,19,9,2022-07-19 09:00:00,rainy,27.2,78.0,0.0,2.1,991.5,0,2025-06-30 14:39:57
1907,2022,7,19,10,2022-07-19 10:00:00,rainy,28.5,73.0,0.0,2.3,991.2,0,2025-06-30 14:39:57
1908,2022,7,19,11,2022-07-19 11:00:00,rainy,29.2,66.0,0.0,2.1,991.6,0,2025-06-30 14:39:57
1909,2022,7,19,12,2022-07-19 12:00:00,rainy,30.2,61.0,0.0,3.5,991.3,0,2025-06-30 14:39:57
1910,2022,7,19,13,2022-07-19 13:00:00,rainy,30.2,61.0,0.0,3.1,991.4,0,2025-06-30 14:39:57
1911,2022,7,19,14,2022-07-19 14:00:00,rainy,30.1,61.0,0.0,4.7,991.8,0,2025-06-30 14:39:57
1912,2022,7,19,15,2022-07-19 15:00:00,rainy,30.7,59.0,0.0,3.5,991.9,0,2025-06-30 14:39:57
1913,2022,7,19,16,2022-07-19 16:00:00,rainy,31.0,59.0,0.0,3.0,992.0,0,2025-06-30 14:39:57
1914,2022,7,19,17,2022-07-19 17:00:00,rainy,30.5,60.0,0.0,3.2,992.2,0,2025-06-30 14:39:57
1915,2022,7,19,18,2022-07-19 18:00:00,rainy,29.1,66.0,0.0,3.7,992.9,0,2025-06-30 14:39:57
1916,2022,7,19,19,2022-07-19 19:00:00,rainy,28.0,70.0,0.0,4.4,993.6,0,2025-06-30 14:39:57
1917,2022,7,19,20,2022-07-19 20:00:00,rainy,27.2,73.0,0.0,2.7,994.2,0,2025-06-30 14:39:57
1918,2022,7,19,21,2022-07-19 21:00:00,rainy,26.6,77.0,0.0,1.6,995.0,0,2025-06-30 14:39:57
1919,2022,7,19,22,2022-07-19 22:00:00,rainy,26.0,78.0,0.0,2.2,995.3,0,2025-06-30 14:39:57
1920,2022,7,19,23,2022-07-19 23:00:00,rainy,26.0,81.0,0.0,1.6,995.5,0,2025-06-30 14:39:57
1921,2022,7,20,0,2022-07-20 00:00:00,rainy,25.8,83.0,0.0,2.8,995.6,0,2025-06-30 14:39:58
1922,2022,7,20,1,2022-07-20 01:00:00,rainy,25.7,85.0,0.0,2.3,995.8,0,2025-06-30 14:39:58
1923,2022,7,20,2,2022-07-20 02:00:00,rainy,25.4,86.0,0.0,1.9,996.0,0,2025-06-30 14:39:58
1924,2022,7,20,3,2022-07-20 03:00:00,rainy,25.3,87.0,0.0,2.8,996.1,0,2025-06-30 14:39:58
1925,2022,7,20,4,2022-07-20 04:00:00,rainy,25.2,86.0,0.0,1.7,996.2,0,2025-06-30 14:39:58
1926,2022,7,20,5,2022-07-20 05:00:00,rainy,25.0,88.0,0.0,2.2,996.4,0,2025-06-30 14:39:58
1927,2022,7,20,6,2022-07-20 06:00:00,rainy,25.0,88.0,0.0,1.4,996.7,0,2025-06-30 14:39:58
1928,2022,7,20,7,2022-07-20 07:00:00,rainy,25.1,87.0,0.0,2.3,997.1,0,2025-06-30 14:39:58
1929,2022,7,20,8,2022-07-20 08:00:00,rainy,25.8,83.0,0.0,0.9,997.2,0,2025-06-30 14:39:58
1930,2022,7,20,9,2022-07-20 09:00:00,rainy,26.9,78.0,0.0,1.1,997.2,0,2025-06-30 14:39:58
1931,2022,7,20,10,2022-07-20 10:00:00,rainy,27.3,75.0,0.0,2.2,997.2,0,2025-06-30 14:39:58
1932,2022,7,20,11,2022-07-20 11:00:00,rainy,28.5,69.0,0.0,2.8,997.1,0,2025-06-30 14:39:58
1933,2022,7,20,12,2022-07-20 12:00:00,rainy,29.6,67.0,0.0,2.6,996.7,0,2025-06-30 14:39:58
1934,2022,7,20,13,2022-07-20 13:00:00,rainy,30.0,62.0,0.0,2.9,996.5,0,2025-06-30 14:39:58
1935,2022,7,20,14,2022-07-20 14:00:00,rainy,30.1,60.0,0.0,3.4,996.3,0,2025-06-30 14:39:58
1936,2022,7,20,15,2022-07-20 15:00:00,rainy,30.2,62.0,0.0,3.2,996.2,0,2025-06-30 14:39:58
1937,2022,7,20,16,2022-07-20 16:00:00,rainy,29.6,60.0,0.0,2.8,995.8,0,2025-06-30 14:39:58
1938,2022,7,20,17,2022-07-20 17:00:00,rainy,29.0,64.0,0.0,2.4,995.9,0,2025-06-30 14:39:58
1939,2022,7,20,18,2022-07-20 18:00:00,rainy,28.5,67.0,0.0,2.2,995.6,0,2025-06-30 14:39:58
1940,2022,7,20,19,2022-07-20 19:00:00,rainy,27.9,69.0,0.0,1.9,995.7,0,2025-06-30 14:39:58
1941,2022,7,20,20,2022-07-20 20:00:00,rainy,27.3,74.0,0.0,1.8,995.4,0,2025-06-30 14:39:58
1942,2022,7,20,21,2022-07-20 21:00:00,rainy,26.9,75.0,0.0,1.6,995.7,0,2025-06-30 14:39:58
1943,2022,7,20,22,2022-07-20 22:00:00,rainy,26.2,81.0,0.3,1.4,995.8,0,2025-06-30 14:39:58
1944,2022,7,20,23,2022-07-20 23:00:00,rainy,25.3,79.0,0.0,1.8,995.3,0,2025-06-30 14:39:58
1945,2022,7,21,0,2022-07-21 00:00:00,rainy,24.3,85.0,0.8,1.7,994.8,0,2025-06-30 14:40:00
1946,2022,7,21,1,2022-07-21 01:00:00,rainy,24.0,91.0,0.9,2.8,994.3,0,2025-06-30 14:40:00
1947,2022,7,21,2,2022-07-21 02:00:00,rainy,23.6,92.0,0.5,2.5,993.4,0,2025-06-30 14:40:00
1948,2022,7,21,3,2022-07-21 03:00:00,rainy,22.6,89.0,0.1,3.0,992.6,0,2025-06-30 14:40:00
1949,2022,7,21,4,2022-07-21 04:00:00,rainy,22.0,94.0,1.2,2.6,992.2,0,2025-06-30 14:40:00
1950,2022,7,21,5,2022-07-21 05:00:00,rainy,21.2,94.0,0.7,3.2,991.3,0,2025-06-30 14:40:00
1951,2022,7,21,6,2022-07-21 06:00:00,rainy,21.0,97.0,2.7,3.5,991.6,0,2025-06-30 14:40:00
1952,2022,7,21,7,2022-07-21 07:00:00,rainy,20.9,96.0,1.4,2.9,991.1,0,2025-06-30 14:40:00
1953,2022,7,21,8,2022-07-21 08:00:00,rainy,21.1,96.0,1.7,3.9,990.9,0,2025-06-30 14:40:00
1954,2022,7,21,9,2022-07-21 09:00:00,rainy,21.6,96.0,1.0,3.5,990.4,0,2025-06-30 14:40:00
1955,2022,7,21,10,2022-07-21 10:00:00,rainy,22.4,93.0,0.2,3.0,990.3,0,2025-06-30 14:40:00
1956,2022,7,21,11,2022-07-21 11:00:00,rainy,23.3,87.0,0.0,2.2,990.7,0,2025-06-30 14:40:00
1957,2022,7,21,12,2022-07-21 12:00:00,rainy,23.2,88.0,0.0,2.7,991.0,0,2025-06-30 14:40:00
1958,2022,7,21,13,2022-07-21 13:00:00,rainy,23.5,86.0,0.0,3.1,991.3,0,2025-06-30 14:40:00
1959,2022,7,21,14,2022-07-21 14:00:00,rainy,23.6,87.0,0.0,4.2,991.5,0,2025-06-30 14:40:00
1960,2022,7,21,15,2022-07-21 15:00:00,rainy,24.1,87.0,0.0,3.4,991.7,0,2025-06-30 14:40:00
1961,2022,7,21,16,2022-07-21 16:00:00,rainy,24.4,83.0,0.0,3.4,991.9,0,2025-06-30 14:40:00
1962,2022,7,21,17,2022-07-21 17:00:00,rainy,24.5,81.0,0.0,2.7,992.2,0,2025-06-30 14:40:00
1963,2022,7,21,18,2022-07-21 18:00:00,rainy,24.6,82.0,0.0,2.0,992.4,0,2025-06-30 14:40:00
1964,2022,7,21,19,2022-07-21 19:00:00,rainy,25.2,80.0,0.0,2.5,992.9,0,2025-06-30 14:40:00
1965,2022,7,21,20,2022-07-21 20:00:00,rainy,24.7,80.0,0.0,0.8,993.5,0,2025-06-30 14:40:00
1966,2022,7,21,21,2022-07-21 21:00:00,rainy,24.4,82.0,0.0,2.7,994.1,0,2025-06-30 14:40:00
1967,2022,7,21,22,2022-07-21 22:00:00,rainy,24.1,80.0,0.0,1.5,994.7,0,2025-06-30 14:40:00
1968,2022,7,21,23,2022-07-21 23:00:00,rainy,24.1,78.0,0.0,2.3,994.6,0,2025-06-30 14:40:00
1969,2022,7,22,0,2022-07-22 00:00:00,rainy,23.9,80.0,0.0,0.6,994.9,0,2025-06-30 14:40:01
1970,2022,7,22,1,2022-07-22 01:00:00,rainy,23.8,83.0,0.0,0.5,994.9,0,2025-06-30 14:40:01
1971,2022,7,22,2,2022-07-22 02:00:00,rainy,23.6,85.0,0.0,1.0,995.0,0,2025-06-30 14:40:01
1972,2022,7,22,3,2022-07-22 03:00:00,rainy,23.5,87.0,0.0,1.5,995.2,0,2025-06-30 14:40:01
1973,2022,7,22,4,2022-07-22 04:00:00,rainy,23.2,88.0,0.0,1.5,995.1,0,2025-06-30 14:40:01
1974,2022,7,22,5,2022-07-22 05:00:00,rainy,23.0,89.0,0.0,1.4,995.2,0,2025-06-30 14:40:01
1975,2022,7,22,6,2022-07-22 06:00:00,rainy,22.9,89.0,0.0,2.4,995.6,0,2025-06-30 14:40:01
1976,2022,7,22,7,2022-07-22 07:00:00,rainy,23.0,89.0,0.0,2.3,995.9,0,2025-06-30 14:40:01
1977,2022,7,22,8,2022-07-22 08:00:00,rainy,23.6,88.0,0.0,1.8,996.2,0,2025-06-30 14:40:01
1978,2022,7,22,9,2022-07-22 09:00:00,rainy,24.4,85.0,0.0,1.4,996.2,0,2025-06-30 14:40:01
1979,2022,7,22,10,2022-07-22 10:00:00,rainy,25.1,80.0,0.0,2.1,995.9,0,2025-06-30 14:40:01
1980,2022,7,22,11,2022-07-22 11:00:00,rainy,26.6,73.0,0.0,1.3,995.7,0,2025-06-30 14:40:01
1981,2022,7,22,12,2022-07-22 12:00:00,rainy,27.2,69.0,0.0,2.1,995.4,0,2025-06-30 14:40:01
1982,2022,7,22,13,2022-07-22 13:00:00,rainy,26.3,78.0,1.0,2.3,995.2,0,2025-06-30 14:40:01
1983,2022,7,22,14,2022-07-22 14:00:00,rainy,27.3,75.0,4.2,2.3,995.1,0,2025-06-30 14:40:01
1984,2022,7,22,15,2022-07-22 15:00:00,rainy,26.3,77.0,0.0,2.0,995.3,0,2025-06-30 14:40:01
1985,2022,7,22,16,2022-07-22 16:00:00,rainy,26.5,79.0,0.0,2.7,995.3,0,2025-06-30 14:40:01
1986,2022,7,22,17,2022-07-22 17:00:00,rainy,27.0,74.0,0.0,2.5,995.3,0,2025-06-30 14:40:01
1987,2022,7,22,18,2022-07-22 18:00:00,rainy,26.9,74.0,0.0,2.7,995.2,0,2025-06-30 14:40:01
1988,2022,7,22,19,2022-07-22 19:00:00,rainy,26.5,75.0,0.0,2.8,995.4,0,2025-06-30 14:40:01
1989,2022,7,22,20,2022-07-22 20:00:00,rainy,25.6,77.0,0.0,2.0,995.9,0,2025-06-30 14:40:01
1990,2022,7,22,21,2022-07-22 21:00:00,rainy,25.1,83.0,0.0,2.1,996.2,0,2025-06-30 14:40:01
1991,2022,7,22,22,2022-07-22 22:00:00,rainy,24.6,84.0,0.0,1.7,996.7,0,2025-06-30 14:40:01
1992,2022,7,22,23,2022-07-22 23:00:00,rainy,24.3,87.0,0.0,1.2,997.0,0,2025-06-30 14:40:01
1993,2022,7,23,0,2022-07-23 00:00:00,rainy,24.1,88.0,0.0,0.2,996.6,0,2025-06-30 14:40:02
1994,2022,7,23,1,2022-07-23 01:00:00,rainy,23.7,88.0,0.0,1.3,996.6,0,2025-06-30 14:40:02
1995,2022,7,23,2,2022-07-23 02:00:00,rainy,23.7,89.0,0.0,1.0,996.5,0,2025-06-30 14:40:02
1996,2022,7,23,3,2022-07-23 03:00:00,rainy,23.8,89.0,0.0,0.4,996.3,0,2025-06-30 14:40:02
1997,2022,7,23,4,2022-07-23 04:00:00,rainy,23.7,89.0,0.0,1.6,996.2,0,2025-06-30 14:40:02
1998,2022,7,23,5,2022-07-23 05:00:00,rainy,23.5,90.0,0.0,2.0,996.0,0,2025-06-30 14:40:02
1999,2022,7,23,6,2022-07-23 06:00:00,rainy,23.6,89.0,0.0,1.5,996.4,0,2025-06-30 14:40:02
2000,2022,7,23,7,2022-07-23 07:00:00,rainy,23.9,89.0,0.0,2.3,996.1,0,2025-06-30 14:40:02
2001,2022,7,23,8,2022-07-23 08:00:00,rainy,24.3,87.0,0.0,1.9,996.8,0,2025-06-30 14:40:02
2002,2022,7,23,9,2022-07-23 09:00:00,rainy,25.3,82.0,0.0,2.4,996.2,0,2025-06-30 14:40:02
2003,2022,7,23,10,2022-07-23 10:00:00,rainy,25.6,79.0,0.0,1.4,996.1,0,2025-06-30 14:40:02
2004,2022,7,23,11,2022-07-23 11:00:00,rainy,26.1,78.0,0.0,1.6,996.3,0,2025-06-30 14:40:02
2005,2022,7,23,12,2022-07-23 12:00:00,rainy,26.7,74.0,0.0,1.6,996.0,0,2025-06-30 14:40:02
2006,2022,7,23,13,2022-07-23 13:00:00,rainy,27.3,73.0,0.0,2.7,995.4,0,2025-06-30 14:40:02
2007,2022,7,23,14,2022-07-23 14:00:00,rainy,27.7,70.0,0.0,3.4,995.0,0,2025-06-30 14:40:02
2008,2022,7,23,15,2022-07-23 15:00:00,rainy,27.6,67.0,0.0,2.6,994.3,0,2025-06-30 14:40:02
2009,2022,7,23,16,2022-07-23 16:00:00,rainy,27.1,69.0,0.0,2.5,993.9,0,2025-06-30 14:40:02
2010,2022,7,23,17,2022-07-23 17:00:00,rainy,26.1,78.0,0.5,2.8,993.9,0,2025-06-30 14:40:02
2011,2022,7,23,18,2022-07-23 18:00:00,rainy,25.6,82.0,0.2,2.2,993.0,0,2025-06-30 14:40:02
2012,2022,7,23,19,2022-07-23 19:00:00,rainy,25.2,87.0,0.6,1.9,993.0,0,2025-06-30 14:40:02
2013,2022,7,23,20,2022-07-23 20:00:00,rainy,24.4,92.0,2.2,3.4,992.9,0,2025-06-30 14:40:02
2014,2022,7,23,21,2022-07-23 21:00:00,rainy,23.7,90.0,0.4,2.4,993.3,0,2025-06-30 14:40:02
2015,2022,7,23,22,2022-07-23 22:00:00,rainy,23.2,92.0,1.0,2.7,993.2,0,2025-06-30 14:40:02
2016,2022,7,23,23,2022-07-23 23:00:00,rainy,22.5,95.0,3.9,3.2,992.7,0,2025-06-30 14:40:02
2017,2022,7,24,0,2022-07-24 00:00:00,rainy,22.3,96.0,1.1,2.8,992.1,0,2025-06-30 14:40:04
2018,2022,7,24,1,2022-07-24 01:00:00,rainy,22.1,96.0,1.2,3.3,991.9,0,2025-06-30 14:40:04
2019,2022,7,24,2,2022-07-24 02:00:00,rainy,22.1,96.0,0.0,2.8,991.4,0,2025-06-30 14:40:04
2020,2022,7,24,3,2022-07-24 03:00:00,rainy,22.2,96.0,0.0,2.6,991.0,0,2025-06-30 14:40:04
2021,2022,7,24,4,2022-07-24 04:00:00,rainy,22.3,95.0,0.0,2.6,990.8,0,2025-06-30 14:40:04
2022,2022,7,24,5,2022-07-24 05:00:00,rainy,22.5,95.0,0.0,2.8,990.6,0,2025-06-30 14:40:04
2023,2022,7,24,6,2022-07-24 06:00:00,rainy,22.6,94.0,0.0,2.7,991.0,0,2025-06-30 14:40:04
2024,2022,7,24,7,2022-07-24 07:00:00,rainy,22.9,94.0,0.0,2.6,990.9,0,2025-06-30 14:40:04
2025,2022,7,24,8,2022-07-24 08:00:00,rainy,23.9,93.0,0.0,2.7,991.3,0,2025-06-30 14:40:04
2026,2022,7,24,9,2022-07-24 09:00:00,rainy,24.0,90.0,0.0,2.2,991.7,0,2025-06-30 14:40:04
2027,2022,7,24,10,2022-07-24 10:00:00,rainy,25.2,87.0,0.0,2.6,991.8,0,2025-06-30 14:40:04
2028,2022,7,24,11,2022-07-24 11:00:00,rainy,25.4,84.0,0.0,1.6,992.0,0,2025-06-30 14:40:04
2029,2022,7,24,12,2022-07-24 12:00:00,rainy,25.9,83.0,0.0,2.3,992.2,0,2025-06-30 14:40:04
2030,2022,7,24,13,2022-07-24 13:00:00,rainy,27.0,80.0,0.0,1.7,991.9,0,2025-06-30 14:40:04
2031,2022,7,24,14,2022-07-24 14:00:00,rainy,28.0,76.0,0.0,1.2,991.9,0,2025-06-30 14:40:04
2032,2022,7,24,15,2022-07-24 15:00:00,rainy,27.2,77.0,0.0,1.4,992.0,0,2025-06-30 14:40:04
2033,2022,7,24,16,2022-07-24 16:00:00,rainy,27.3,79.0,0.0,1.3,992.1,0,2025-06-30 14:40:04
2034,2022,7,24,17,2022-07-24 17:00:00,rainy,27.9,77.0,0.0,2.5,992.5,0,2025-06-30 14:40:04
2035,2022,7,24,18,2022-07-24 18:00:00,rainy,26.8,81.0,0.0,2.8,992.7,0,2025-06-30 14:40:04
2036,2022,7,24,19,2022-07-24 19:00:00,rainy,26.6,81.0,0.0,3.7,993.1,0,2025-06-30 14:40:04
2037,2022,7,24,20,2022-07-24 20:00:00,rainy,26.1,83.0,0.0,2.4,993.6,0,2025-06-30 14:40:04
2038,2022,7,24,21,2022-07-24 21:00:00,rainy,25.9,87.0,0.0,1.3,994.4,0,2025-06-30 14:40:04
2039,2022,7,24,22,2022-07-24 22:00:00,rainy,25.8,86.0,0.0,0.7,995.0,0,2025-06-30 14:40:04
2040,2022,7,24,23,2022-07-24 23:00:00,rainy,25.5,86.0,0.0,1.3,995.2,0,2025-06-30 14:40:04
2041,2022,7,25,0,2022-07-25 00:00:00,rainy,25.2,87.0,0.0,2.0,995.8,0,2025-06-30 14:40:05
2042,2022,7,25,1,2022-07-25 01:00:00,rainy,24.6,87.0,0.0,1.0,996.3,0,2025-06-30 14:40:05
2043,2022,7,25,2,2022-07-25 02:00:00,rainy,24.3,88.0,0.0,0.8,996.4,0,2025-06-30 14:40:05
2044,2022,7,25,3,2022-07-25 03:00:00,rainy,24.3,89.0,0.0,1.2,996.8,0,2025-06-30 14:40:05
2045,2022,7,25,4,2022-07-25 04:00:00,rainy,23.9,90.0,0.0,1.8,997.1,0,2025-06-30 14:40:05
2046,2022,7,25,5,2022-07-25 05:00:00,rainy,23.8,90.0,0.0,0.1,997.3,0,2025-06-30 14:40:05
2047,2022,7,25,6,2022-07-25 06:00:00,rainy,23.7,91.0,0.0,2.0,997.9,0,2025-06-30 14:40:05
2048,2022,7,25,7,2022-07-25 07:00:00,rainy,23.9,91.0,0.0,1.3,998.5,0,2025-06-30 14:40:05
2049,2022,7,25,8,2022-07-25 08:00:00,rainy,24.5,89.0,0.0,0.5,998.9,0,2025-06-30 14:40:05
2050,2022,7,25,9,2022-07-25 09:00:00,rainy,25.5,83.0,0.0,1.4,999.2,0,2025-06-30 14:40:05
2051,2022,7,25,10,2022-07-25 10:00:00,rainy,26.8,79.0,0.0,1.2,999.4,0,2025-06-30 14:40:05
2052,2022,7,25,11,2022-07-25 11:00:00,rainy,28.4,70.0,0.0,2.0,999.7,0,2025-06-30 14:40:05
2053,2022,7,25,12,2022-07-25 12:00:00,rainy,29.2,67.0,0.0,2.3,999.5,0,2025-06-30 14:40:05
2054,2022,7,25,13,2022-07-25 13:00:00,rainy,30.5,63.0,0.0,2.7,999.1,0,2025-06-30 14:40:05
2055,2022,7,25,14,2022-07-25 14:00:00,rainy,31.2,59.0,0.0,2.9,998.8,0,2025-06-30 14:40:05
2056,2022,7,25,15,2022-07-25 15:00:00,rainy,31.4,56.0,0.0,3.2,998.7,0,2025-06-30 14:40:05
2057,2022,7,25,16,2022-07-25 16:00:00,rainy,31.9,55.0,0.0,3.2,998.5,0,2025-06-30 14:40:05
2058,2022,7,25,17,2022-07-25 17:00:00,rainy,31.8,56.0,0.0,2.8,998.2,0,2025-06-30 14:40:05
2059,2022,7,25,18,2022-07-25 18:00:00,rainy,31.3,61.0,0.0,2.9,998.1,0,2025-06-30 14:40:05
2060,2022,7,25,19,2022-07-25 19:00:00,rainy,30.1,66.0,0.0,2.7,998.3,0,2025-06-30 14:40:05
2061,2022,7,25,20,2022-07-25 20:00:00,rainy,28.7,72.0,0.0,2.4,998.6,0,2025-06-30 14:40:05
2062,2022,7,25,21,2022-07-25 21:00:00,rainy,28.0,75.0,0.0,2.0,999.2,0,2025-06-30 14:40:05
2063,2022,7,25,22,2022-07-25 22:00:00,rainy,27.3,75.0,0.0,1.4,999.5,0,2025-06-30 14:40:05
2064,2022,7,25,23,2022-07-25 23:00:00,rainy,26.8,79.0,0.0,1.9,999.8,0,2025-06-30 14:40:05
2065,2022,7,26,0,2022-07-26 00:00:00,rainy,26.4,78.0,0.0,0.9,1000.1,0,2025-06-30 14:40:06
2066,2022,7,26,1,2022-07-26 01:00:00,rainy,25.8,77.0,0.0,1.4,1000.0,0,2025-06-30 14:40:06
2067,2022,7,26,2,2022-07-26 02:00:00,rainy,25.4,78.0,0.0,0.7,999.9,0,2025-06-30 14:40:06
2068,2022,7,26,3,2022-07-26 03:00:00,rainy,25.0,82.0,0.0,1.2,999.7,0,2025-06-30 14:40:06
2069,2022,7,26,4,2022-07-26 04:00:00,rainy,24.9,86.0,0.0,0.4,999.7,0,2025-06-30 14:40:06
2070,2022,7,26,5,2022-07-26 05:00:00,rainy,24.6,86.0,0.0,1.0,999.9,0,2025-06-30 14:40:06
2071,2022,7,26,6,2022-07-26 06:00:00,rainy,24.4,89.0,0.0,1.7,1000.0,0,2025-06-30 14:40:06
2072,2022,7,26,7,2022-07-26 07:00:00,rainy,25.0,90.0,0.0,1.3,1000.4,0,2025-06-30 14:40:06
2073,2022,7,26,8,2022-07-26 08:00:00,rainy,26.6,82.0,0.0,2.7,1000.6,0,2025-06-30 14:40:06
2074,2022,7,26,9,2022-07-26 09:00:00,rainy,28.3,77.0,0.0,1.9,1000.4,0,2025-06-30 14:40:06
2075,2022,7,26,10,2022-07-26 10:00:00,rainy,29.5,69.0,0.0,1.6,1000.1,0,2025-06-30 14:40:06
2076,2022,7,26,11,2022-07-26 11:00:00,rainy,31.0,66.0,0.0,2.6,999.8,0,2025-06-30 14:40:06
2077,2022,7,26,12,2022-07-26 12:00:00,rainy,31.7,61.0,0.0,3.1,999.6,0,2025-06-30 14:40:06
2078,2022,7,26,13,2022-07-26 13:00:00,rainy,32.6,57.0,0.0,1.6,998.9,0,2025-06-30 14:40:06
2079,2022,7,26,14,2022-07-26 14:00:00,rainy,32.5,58.0,0.0,2.1,998.7,0,2025-06-30 14:40:06
2080,2022,7,26,15,2022-07-26 15:00:00,rainy,32.2,58.0,0.0,2.5,998.4,0,2025-06-30 14:40:06
2081,2022,7,26,16,2022-07-26 16:00:00,rainy,32.8,60.0,0.0,3.0,998.3,0,2025-06-30 14:40:06
2082,2022,7,26,17,2022-07-26 17:00:00,rainy,32.3,60.0,0.0,2.1,998.3,0,2025-06-30 14:40:06
2083,2022,7,26,18,2022-07-26 18:00:00,rainy,31.8,63.0,0.0,2.9,998.1,0,2025-06-30 14:40:06
2084,2022,7,26,19,2022-07-26 19:00:00,rainy,30.8,67.0,0.0,2.8,998.4,0,2025-06-30 14:40:06
2085,2022,7,26,20,2022-07-26 20:00:00,rainy,29.9,70.0,0.0,2.7,998.5,0,2025-06-30 14:40:06
2086,2022,7,26,21,2022-07-26 21:00:00,rainy,29.5,73.0,0.0,2.0,998.8,0,2025-06-30 14:40:06
2087,2022,7,26,22,2022-07-26 22:00:00,rainy,29.0,73.0,0.0,0.4,999.0,0,2025-06-30 14:40:06
2088,2022,7,26,23,2022-07-26 23:00:00,rainy,28.7,74.0,0.0,0.5,999.6,0,2025-06-30 14:40:06
2089,2022,7,28,0,2022-07-28 00:00:00,rainy,27.6,64.0,0.0,1.5,1000.5,0,2025-06-30 14:40:16
2090,2022,7,28,1,2022-07-28 01:00:00,rainy,27.1,67.0,0.0,1.9,1000.5,0,2025-06-30 14:40:16
2091,2022,7,28,2,2022-07-28 02:00:00,rainy,26.6,71.0,0.0,2.4,1000.5,0,2025-06-30 14:40:16
2092,2022,7,28,3,2022-07-28 03:00:00,rainy,26.2,71.0,0.0,1.7,1000.9,0,2025-06-30 14:40:16
2093,2022,7,28,4,2022-07-28 04:00:00,rainy,25.8,72.0,0.0,2.1,1001.0,0,2025-06-30 14:40:16
2094,2022,7,28,5,2022-07-28 05:00:00,rainy,25.4,72.0,0.0,2.2,1000.9,0,2025-06-30 14:40:16
2095,2022,7,28,6,2022-07-28 06:00:00,rainy,25.1,74.0,0.0,2.6,1001.1,0,2025-06-30 14:40:16
2096,2022,7,28,7,2022-07-28 07:00:00,rainy,25.5,76.0,0.0,3.5,1001.2,0,2025-06-30 14:40:16
2097,2022,7,28,8,2022-07-28 08:00:00,rainy,27.0,71.0,0.0,2.8,1001.3,0,2025-06-30 14:40:16
2098,2022,7,28,9,2022-07-28 09:00:00,rainy,28.4,66.0,0.0,2.6,1001.0,0,2025-06-30 14:40:16
2099,2022,7,28,10,2022-07-28 10:00:00,rainy,29.4,64.0,0.0,2.2,1000.9,0,2025-06-30 14:40:16
2100,2022,7,28,11,2022-07-28 11:00:00,rainy,30.8,59.0,0.0,2.8,1001.1,0,2025-06-30 14:40:16
2101,2022,7,28,12,2022-07-28 12:00:00,rainy,31.6,59.0,0.0,3.1,1000.9,0,2025-06-30 14:40:16
2102,2022,7,28,13,2022-07-28 13:00:00,rainy,32.5,54.0,0.0,3.0,1000.6,0,2025-06-30 14:40:16
2103,2022,7,28,14,2022-07-28 14:00:00,rainy,33.2,50.0,0.0,3.1,1000.1,0,2025-06-30 14:40:16
2104,2022,7,28,15,2022-07-28 15:00:00,rainy,34.2,49.0,0.0,2.2,999.8,0,2025-06-30 14:40:16
2105,2022,7,28,16,2022-07-28 16:00:00,rainy,34.0,52.0,0.0,1.8,999.6,0,2025-06-30 14:40:16
2106,2022,7,28,17,2022-07-28 17:00:00,rainy,33.4,54.0,0.0,3.0,999.7,0,2025-06-30 14:40:16
2107,2022,7,28,18,2022-07-28 18:00:00,rainy,32.7,56.0,0.0,2.8,999.4,0,2025-06-30 14:40:16
2108,2022,7,28,19,2022-07-28 19:00:00,rainy,31.9,60.0,0.0,3.5,999.8,0,2025-06-30 14:40:16
2109,2022,7,28,20,2022-07-28 20:00:00,rainy,31.1,61.0,0.0,2.2,1000.1,0,2025-06-30 14:40:16
2110,2022,7,28,21,2022-07-28 21:00:00,rainy,30.5,65.0,0.0,1.9,1001.0,0,2025-06-30 14:40:16
2111,2022,7,28,22,2022-07-28 22:00:00,rainy,29.9,63.0,0.0,2.9,1001.5,0,2025-06-30 14:40:16
2112,2022,7,28,23,2022-07-28 23:00:00,rainy,29.1,70.0,0.0,2.2,1001.7,0,2025-06-30 14:40:16
2113,2022,7,29,0,2022-07-29 00:00:00,rainy,29.0,70.0,0.0,0.8,1001.9,0,2025-06-30 14:40:17
2114,2022,7,29,1,2022-07-29 01:00:00,rainy,29.0,71.0,0.0,2.7,1002.2,0,2025-06-30 14:40:17
2115,2022,7,29,2,2022-07-29 02:00:00,rainy,28.7,72.0,0.0,2.3,1002.1,0,2025-06-30 14:40:17
2116,2022,7,29,3,2022-07-29 03:00:00,rainy,28.2,73.0,0.0,2.0,1002.0,0,2025-06-30 14:40:17
2117,2022,7,29,4,2022-07-29 04:00:00,rainy,27.9,75.0,0.0,1.0,1002.0,0,2025-06-30 14:40:17
2118,2022,7,29,5,2022-07-29 05:00:00,rainy,27.4,77.0,0.0,0.9,1002.4,0,2025-06-30 14:40:17
2119,2022,7,29,6,2022-07-29 06:00:00,rainy,27.3,78.0,0.0,1.8,1002.6,0,2025-06-30 14:40:17
2120,2022,7,29,7,2022-07-29 07:00:00,rainy,27.6,78.0,0.0,2.3,1002.9,0,2025-06-30 14:40:17
2121,2022,7,29,8,2022-07-29 08:00:00,rainy,28.9,75.0,0.0,2.1,1003.0,0,2025-06-30 14:40:17
