id,year,month,day,obs_date,season_type,avg_temp,min_temp,max_temp,humidity,precipitation,wind_speed,is_flood_risk,created_at,actual_flood,is_peak_rainy,is_typhoon_season,is_early_rainy,precip_risk_level,precip_ma3,humidity_ma3,precip_ma7,humidity_ma7,rain_days_cumsum
83,2022,7,24,2022-07-24,rainy,25.0,22.0,28.4,86.9,1.2,2.1,0,2025-06-30 14:27:09,0,1,0,0,0,5.433333333333334,84.00000000000001,3.9714285714285715,80.82857142857142,5
84,2022,7,25,2022-07-25,rainy,27.5,23.6,32.0,75.0,0.0,1.9,0,2025-06-30 14:27:10,0,1,0,0,0,3.7000000000000006,81.83333333333334,3.9714285714285715,80.68571428571428,0
85,2022,7,26,2022-07-26,rainy,28.9,24.4,33.1,72.5,0.0,1.8,0,2025-06-30 14:27:11,0,1,0,0,0,0.39999999999999997,78.13333333333334,3.9714285714285715,80.45714285714287,0
86,2022,7,27,2022-07-27,rainy,29.3,26.4,33.4,66.3,0.0,2.0,0,2025-06-30 14:27:11,0,1,0,0,0,0.0,71.26666666666667,3.814285714285714,79.05714285714285,0
87,2022,7,28,2022-07-28,rainy,29.7,25.1,34.4,63.8,0.0,2.4,0,2025-06-30 14:27:12,0,1,0,0,0,0.0,67.53333333333335,2.3285714285714287,75.65714285714286,0
88,2022,7,29,2022-07-29,rainy,30.7,27.3,34.3,68.1,0.0,2.2,0,2025-06-30 14:27:13,0,1,0,0,0,0.0,66.06666666666668,1.5857142857142859,73.74285714285715,0
89,2022,7,30,2022-07-30,rainy,30.9,27.3,36.1,68.4,1.0,2.6,0,2025-06-30 14:27:14,0,1,0,0,0,0.3333333333333333,66.76666666666668,0.31428571428571433,71.57142857142857,0
90,2022,7,31,2022-07-31,rainy,27.2,25.4,29.0,85.8,47.2,2.5,0,2025-06-30 14:27:14,0,1,0,0,2,16.066666666666666,74.10000000000001,6.885714285714286,71.41428571428571,1
91,2022,8,1,2022-08-01,rainy,28.6,25.4,32.4,82.4,30.0,2.4,0,2025-06-30 14:27:15,0,0,1,0,2,26.066666666666666,78.86666666666667,11.171428571428573,72.47142857142858,2
92,2022,8,2,2022-08-02,rainy,26.8,25.5,28.5,90.0,33.5,2.8,0,2025-06-30 14:27:15,0,0,1,0,2,36.9,86.06666666666668,15.957142857142857,74.97142857142856,3
94,2022,8,4,2022-08-04,rainy,28.9,26.0,32.9,79.3,0.0,2.5,0,2025-06-30 14:27:17,0,0,1,0,0,28.2,86.46666666666668,23.25714285714286,80.58571428571429,0
95,2022,8,5,2022-08-05,rainy,29.4,27.0,32.7,76.6,0.0,2.6,0,2025-06-30 14:27:18,0,0,1,0,0,17.033333333333335,82.00000000000001,23.25714285714286,81.8,0
96,2022,8,6,2022-08-06,rainy,28.7,27.4,30.3,85.3,13.6,1.7,0,2025-06-30 14:27:18,0,0,1,0,1,4.533333333333333,80.40000000000002,25.057142857142857,84.21428571428571,1
97,2022,8,7,2022-08-07,rainy,28.9,27.2,31.7,82.1,0.9,2.4,0,2025-06-30 14:27:19,0,0,1,0,0,4.833333333333333,81.33333333333333,18.442857142857143,83.68571428571428,0
100,2022,8,10,2022-08-10,rainy,24.7,21.4,28.8,85.3,7.6,1.6,0,2025-06-30 14:27:21,0,0,1,0,0,86.76666666666667,90.96666666666668,39.25714285714286,85.17142857142858,3
101,2022,8,11,2022-08-11,rainy,25.0,23.4,27.5,87.9,38.8,1.6,0,2025-06-30 14:27:22,0,0,1,0,2,56.5,89.73333333333335,44.8,86.4,4
102,2022,8,12,2022-08-12,rainy,27.0,23.0,32.4,73.8,0.0,1.7,0,2025-06-30 14:27:22,0,0,1,0,0,15.466666666666667,82.33333333333333,44.8,86.0,0
103,2022,8,13,2022-08-13,rainy,25.8,24.7,27.5,82.8,4.0,1.3,0,2025-06-30 14:27:23,0,0,1,0,0,14.266666666666666,81.50000000000001,43.42857142857143,85.64285714285714,1
104,2022,8,14,2022-08-14,rainy,27.6,24.5,31.5,83.0,3.0,1.9,0,2025-06-30 14:27:24,0,0,1,0,0,2.3333333333333335,79.86666666666667,43.72857142857142,85.77142857142859,2
105,2022,8,15,2022-08-15,rainy,28.1,26.6,29.8,83.0,0.9,4.8,0,2025-06-30 14:27:25,0,0,1,0,0,2.6333333333333333,82.93333333333334,25.34285714285715,84.54285714285713,0
106,2022,8,16,2022-08-16,rainy,26.7,24.1,30.0,75.4,0.0,2.6,0,2025-06-30 14:27:26,0,0,1,0,0,1.3,80.46666666666668,7.757142857142861,81.60000000000001,0
107,2022,8,17,2022-08-17,rainy,26.0,22.8,30.5,76.6,0.0,2.0,0,2025-06-30 14:27:27,0,0,1,0,0,0.3,78.33333333333334,6.671428571428575,80.35714285714286,0
108,2022,8,18,2022-08-18,rainy,25.6,22.4,29.8,75.8,0.0,1.9,0,2025-06-30 14:27:27,0,0,1,0,0,0.0,75.93333333333334,1.1285714285714328,78.62857142857142,0
110,2022,8,20,2022-08-20,rainy,28.2,25.7,32.0,80.0,0.0,2.4,0,2025-06-30 14:27:29,0,0,1,0,0,22.03333333333333,80.63333333333334,10.000000000000004,79.98571428571428,0
111,2022,8,21,2022-08-21,rainy,28.1,24.7,32.0,75.3,0.0,1.7,0,2025-06-30 14:27:29,0,0,1,0,0,22.03333333333333,80.46666666666667,9.571428571428575,78.88571428571429,0
112,2022,8,22,2022-08-22,rainy,26.8,22.9,30.2,75.6,3.2,2.3,0,2025-06-30 14:27:30,0,0,1,0,0,1.0666666666666667,76.96666666666667,9.900000000000004,77.82857142857142,1
113,2022,8,23,2022-08-23,rainy,25.4,22.4,30.2,75.0,2.2,2.0,0,2025-06-30 14:27:31,0,0,1,0,0,1.8,75.30000000000001,10.214285714285719,77.77142857142857,2
114,2022,8,24,2022-08-24,rainy,24.8,22.4,27.9,66.9,0.0,2.5,0,2025-06-30 14:27:31,0,0,1,0,0,1.8,72.50000000000001,10.214285714285719,76.38571428571429,0
115,2022,8,25,2022-08-25,rainy,22.2,21.1,24.0,78.0,1.6,1.8,0,2025-06-30 14:27:32,0,0,1,0,0,1.2666666666666668,73.30000000000001,10.442857142857147,76.7,1
116,2022,8,26,2022-08-26,rainy,23.8,19.9,28.4,75.3,0.0,2.4,0,2025-06-30 14:27:33,0,0,1,0,0,0.5333333333333333,73.40000000000002,1.000000000000004,75.15714285714286,0
117,2022,8,27,2022-08-27,rainy,21.5,17.6,25.5,63.1,17.6,2.8,0,2025-06-30 14:27:33,0,0,1,0,1,6.400000000000001,72.13333333333334,3.5142857142857187,72.74285714285715,1
118,2022,8,28,2022-08-28,rainy,22.6,16.1,28.4,59.4,0.0,1.7,0,2025-06-30 14:27:34,0,0,1,0,0,5.866666666666667,65.93333333333334,3.5142857142857187,70.47142857142858,0
119,2022,8,29,2022-08-29,rainy,21.0,19.5,22.5,74.0,2.2,2.3,0,2025-06-30 14:27:35,0,0,1,0,0,6.6000000000000005,65.50000000000001,3.371428571428576,70.24285714285715,1
120,2022,8,30,2022-08-30,rainy,19.1,17.9,20.3,96.3,35.8,2.6,0,2025-06-30 14:27:36,0,0,1,0,2,12.666666666666666,76.56666666666668,8.171428571428574,73.28571428571429,2
121,2022,8,31,2022-08-31,rainy,21.7,19.6,24.9,83.3,0.0,1.8,0,2025-06-30 14:27:36,0,0,1,0,0,12.666666666666666,84.53333333333335,8.171428571428574,75.62857142857142,0
122,2022,9,1,2022-09-01,rainy,24.0,18.3,30.4,70.8,0.0,1.7,0,2025-06-30 14:27:37,0,0,1,0,0,11.933333333333332,83.46666666666668,7.942857142857146,74.60000000000001,0
123,2022,9,2,2022-09-02,rainy,24.7,20.3,29.8,61.8,0.0,3.1,0,2025-06-30 14:27:38,0,0,1,0,0,0.0,71.96666666666667,7.942857142857146,72.67142857142856,0
124,2022,9,3,2022-09-03,rainy,24.2,20.5,29.2,63.0,0.0,3.4,0,2025-06-30 14:27:38,0,0,1,0,0,0.0,65.2,5.428571428571432,72.65714285714286,0
125,2022,9,4,2022-09-04,rainy,22.3,19.8,24.0,88.6,33.8,3.1,0,2025-06-30 14:27:39,0,0,1,0,2,11.266666666666666,71.13333333333334,10.257142857142862,76.82857142857142,1
127,2022,9,6,2022-09-06,rainy,21.0,17.0,26.3,78.0,25.3,3.6,0,2025-06-30 14:27:41,0,0,1,0,1,59.699999999999996,87.5,25.58571428571429,77.34285714285714,3
128,2022,9,7,2022-09-07,rainy,22.8,17.9,28.1,65.3,0.0,1.9,0,2025-06-30 14:27:42,0,0,1,0,0,48.43333333333334,79.73333333333335,25.58571428571429,74.77142857142857,0
129,2022,9,8,2022-09-08,rainy,23.2,16.7,29.5,65.5,0.0,1.6,0,2025-06-30 14:27:42,0,0,1,0,0,8.433333333333334,69.60000000000001,25.58571428571429,74.01428571428572,0
130,2022,9,9,2022-09-09,rainy,24.3,18.9,30.8,59.1,0.0,2.0,0,2025-06-30 14:27:43,0,0,1,0,0,0.0,63.300000000000004,25.58571428571429,73.62857142857142,0
131,2022,9,10,2022-09-10,rainy,23.6,19.0,28.4,52.3,0.0,2.6,0,2025-06-30 14:27:44,0,0,1,0,0,0.0,58.966666666666676,25.58571428571429,72.1,0
132,2022,9,11,2022-09-11,rainy,23.3,20.6,26.4,68.6,0.1,2.1,0,2025-06-30 14:27:44,0,0,1,0,0,0.03333333333333333,60.00000000000001,20.771428571428576,69.24285714285715,0
133,2022,9,12,2022-09-12,rainy,23.8,20.3,27.5,76.1,0.0,1.6,0,2025-06-30 14:27:45,0,0,1,0,0,0.03333333333333333,65.66666666666667,3.628571428571433,66.41428571428571,0
134,2022,9,13,2022-09-13,rainy,24.3,21.8,26.4,73.0,0.0,2.5,0,2025-06-30 14:27:46,0,0,1,0,0,0.03333333333333333,72.56666666666668,0.014285714285718346,65.7,0
135,2022,9,14,2022-09-14,rainy,24.6,22.7,27.9,56.9,0.0,4.6,0,2025-06-30 14:27:46,0,0,1,0,0,0.0,68.66666666666667,0.014285714285718346,64.5,0
136,2022,9,15,2022-09-15,rainy,25.2,22.0,28.3,66.9,0.1,3.6,0,2025-06-30 14:27:47,0,0,1,0,0,0.03333333333333333,65.60000000000001,0.028571428571432633,64.7,0
137,2022,9,16,2022-09-16,rainy,25.7,23.4,29.9,78.6,14.6,2.9,0,2025-06-30 14:27:48,0,0,1,0,1,4.8999999999999995,67.46666666666668,2.1142857142857183,67.48571428571428,1
138,2022,9,17,2022-09-17,rainy,25.6,23.3,29.4,83.1,4.3,1.4,0,2025-06-30 14:27:48,0,0,1,0,0,6.333333333333333,76.2,2.728571428571432,71.88571428571429,2
139,2022,9,18,2022-09-18,rainy,27.1,23.0,32.5,75.3,0.0,2.0,0,2025-06-30 14:27:49,0,0,1,0,0,6.3,79.0,2.714285714285718,72.84285714285714,0
140,2022,9,19,2022-09-19,rainy,24.6,19.5,29.6,63.1,0.0,3.3,0,2025-06-30 14:27:50,0,0,1,0,0,1.4333333333333333,73.83333333333334,2.714285714285718,70.98571428571428,0
141,2022,9,20,2022-09-20,rainy,19.9,16.1,24.6,57.0,0.0,2.3,0,2025-06-30 14:27:50,0,0,1,0,0,0.0,65.13333333333334,2.714285714285718,68.7,0
142,2022,9,21,2022-09-21,rainy,19.4,13.0,25.6,56.9,0.0,1.8,0,2025-06-30 14:27:51,0,0,1,0,0,0.0,59.00000000000001,2.714285714285718,68.7,0
143,2022,9,22,2022-09-22,rainy,19.8,14.2,24.7,60.1,0.0,2.0,0,2025-06-30 14:27:52,0,0,1,0,0,0.0,58.00000000000001,2.7000000000000037,67.72857142857143,0
144,2022,9,23,2022-09-23,rainy,17.5,14.7,22.2,68.9,3.3,3.1,0,2025-06-30 14:27:52,0,0,1,0,0,1.0999999999999999,61.966666666666676,1.0857142857142896,66.34285714285714,1
145,2022,9,24,2022-09-24,rainy,18.5,12.3,24.2,64.6,0.0,1.8,0,2025-06-30 14:27:53,0,0,1,0,0,1.0999999999999999,64.53333333333335,0.47142857142857547,63.699999999999996,0
146,2022,9,25,2022-09-25,rainy,19.6,15.4,25.2,63.3,0.0,1.6,0,2025-06-30 14:27:54,0,0,1,0,0,1.0999999999999999,65.60000000000001,0.47142857142857547,61.98571428571428,0
147,2022,9,26,2022-09-26,rainy,20.0,14.8,25.4,58.5,0.0,1.7,0,2025-06-30 14:27:55,0,0,1,0,0,0.0,62.13333333333335,0.47142857142857547,61.32857142857143,0
148,2022,9,27,2022-09-27,rainy,20.9,14.0,28.0,59.0,0.0,1.6,0,2025-06-30 14:27:55,0,0,1,0,0,0.0,60.26666666666667,0.47142857142857547,61.614285714285714,0
149,2022,9,28,2022-09-28,rainy,20.4,16.1,26.1,71.0,0.0,1.8,0,2025-06-30 14:27:56,0,0,1,0,0,0.0,62.83333333333334,0.47142857142857547,63.628571428571426,0
150,2022,9,29,2022-09-29,rainy,20.4,16.4,26.5,73.5,0.0,1.4,0,2025-06-30 14:27:57,0,0,1,0,0,0.0,67.83333333333334,0.47142857142857547,65.54285714285714,0
151,2022,9,30,2022-09-30,rainy,20.7,14.8,27.7,68.0,0.0,1.6,0,2025-06-30 14:27:57,0,0,1,0,0,0.0,70.83333333333334,0.0,65.41428571428571,0
211,2022,11,1,2022-11-01,dry,13.1,9.4,17.8,73.5,0.0,1.8,0,2025-06-30 14:28:40,0,0,0,0,0,0.0,71.66666666666667,0.0,66.68571428571428,0
212,2022,11,2,2022-11-02,dry,11.1,5.5,17.9,57.1,0.0,1.7,0,2025-06-30 14:28:41,0,0,0,0,0,0.0,66.2,0.0,65.8,0
213,2022,11,3,2022-11-03,dry,9.3,5.6,13.4,58.1,0.0,2.0,0,2025-06-30 14:28:42,0,0,0,0,0,0.0,62.90000000000001,0.0,65.74285714285715,0
214,2022,11,4,2022-11-04,dry,4.9,1.6,9.8,41.8,0.0,2.9,0,2025-06-30 14:28:43,0,0,0,0,0,0.0,52.33333333333334,0.0,63.285714285714285,0
215,2022,11,5,2022-11-05,dry,6.5,0.8,13.6,51.3,0.0,1.7,0,2025-06-30 14:28:43,0,0,0,0,0,0.0,50.40000000000001,0.0,60.471428571428575,0
216,2022,11,6,2022-11-06,dry,9.6,3.7,16.4,60.5,0.0,1.8,0,2025-06-30 14:28:44,0,0,0,0,0,0.0,51.20000000000001,0.0,58.614285714285714,0
217,2022,11,7,2022-11-07,dry,11.4,6.1,16.6,64.5,0.0,1.7,0,2025-06-30 14:28:45,0,0,0,0,0,0.0,58.76666666666667,0.0,58.114285714285714,0
218,2022,11,8,2022-11-08,dry,12.9,9.7,17.9,68.3,0.0,1.5,0,2025-06-30 14:28:45,0,0,0,0,0,0.0,64.43333333333334,0.0,57.371428571428574,0
219,2022,11,9,2022-11-09,dry,11.4,6.7,16.0,76.0,0.0,1.5,0,2025-06-30 14:28:46,0,0,0,0,0,0.0,69.60000000000001,0.0,60.07142857142857,0
220,2022,11,10,2022-11-10,dry,13.5,8.8,19.1,74.5,0.0,1.3,0,2025-06-30 14:28:47,0,0,0,0,0,0.0,72.93333333333334,0.0,62.41428571428571,0
221,2022,11,11,2022-11-11,dry,15.6,10.9,22.1,62.5,0.0,1.8,0,2025-06-30 14:28:47,0,0,0,0,0,0.0,71.0,0.0,65.37142857142858,0
223,2022,11,13,2022-11-13,dry,10.3,8.7,17.3,85.6,0.0,2.6,0,2025-06-30 14:28:49,0,0,0,0,0,19.3,76.03333333333335,8.271428571428576,73.05714285714285,0
224,2022,11,14,2022-11-14,dry,9.7,5.9,13.8,74.8,0.0,2.3,0,2025-06-30 14:28:49,0,0,0,0,0,19.3,80.13333333333334,8.271428571428576,74.52857142857144,0
225,2022,11,15,2022-11-15,dry,8.1,4.0,12.3,77.4,1.6,2.0,0,2025-06-30 14:28:50,0,0,0,0,0,0.5333333333333333,79.26666666666668,8.500000000000004,75.82857142857142,1
226,2022,11,16,2022-11-16,dry,8.5,5.5,13.0,71.3,0.0,1.7,0,2025-06-30 14:28:51,0,0,0,0,0,0.5333333333333333,74.50000000000001,8.500000000000004,75.15714285714286,0
227,2022,11,17,2022-11-17,dry,10.2,5.4,16.6,64.6,0.0,1.6,0,2025-06-30 14:28:52,0,0,0,0,0,0.5333333333333333,71.10000000000001,8.500000000000004,73.74285714285713,0
228,2022,11,18,2022-11-18,dry,11.0,5.3,18.1,69.6,0.0,1.6,0,2025-06-30 14:28:52,0,0,0,0,0,0.0,68.5,8.500000000000004,74.75714285714285,0
229,2022,11,19,2022-11-19,dry,12.9,8.7,19.2,55.8,0.0,2.3,0,2025-06-30 14:28:53,0,0,0,0,0,0.0,63.333333333333336,0.22857142857143264,71.3,0
230,2022,11,20,2022-11-20,dry,13.7,9.5,20.2,58.3,0.0,1.7,0,2025-06-30 14:28:54,0,0,0,0,0,0.0,61.23333333333334,0.22857142857143264,67.4,0
231,2022,11,21,2022-11-21,dry,11.8,9.3,16.2,70.5,0.0,1.6,0,2025-06-30 14:28:54,0,0,0,0,0,0.0,61.53333333333334,0.22857142857143264,66.78571428571429,0
232,2022,11,22,2022-11-22,dry,10.7,7.0,13.7,69.9,0.0,1.9,0,2025-06-30 14:28:55,0,0,0,0,0,0.0,66.23333333333333,0.0,65.71428571428571,0
233,2022,11,23,2022-11-23,dry,10.8,6.8,15.2,56.0,0.0,2.1,0,2025-06-30 14:28:56,0,0,0,0,0,0.0,65.46666666666668,0.0,63.528571428571425,0
234,2022,11,24,2022-11-24,dry,9.4,5.9,14.1,65.6,0.0,1.5,0,2025-06-30 14:28:57,0,0,0,0,0,0.0,63.83333333333334,0.0,63.67142857142857,0
235,2022,11,25,2022-11-25,dry,12.3,7.1,17.8,67.1,1.7,3.0,0,2025-06-30 14:28:57,0,0,0,0,0,0.5666666666666667,62.900000000000006,0.2428571428571469,63.31428571428571,1
236,2022,11,26,2022-11-26,dry,6.7,1.0,12.9,52.4,0.0,3.0,0,2025-06-30 14:28:58,0,0,0,0,0,0.5666666666666667,61.70000000000001,0.2428571428571469,62.82857142857143,0
237,2022,11,27,2022-11-27,dry,5.4,-1.1,11.5,43.1,0.0,2.4,0,2025-06-30 14:28:59,0,0,0,0,0,0.5666666666666667,54.20000000000001,0.2428571428571469,60.65714285714285,0
238,2022,11,28,2022-11-28,dry,12.3,7.5,15.0,65.5,19.5,2.7,0,2025-06-30 14:28:59,0,0,0,0,1,6.5,53.66666666666668,3.0285714285714325,59.942857142857136,1
239,2022,11,29,2022-11-29,dry,6.9,-1.6,15.0,67.0,3.8,3.5,0,2025-06-30 14:29:00,0,0,0,0,0,7.766666666666667,58.53333333333334,3.5714285714285756,59.528571428571425,2
240,2022,11,30,2022-11-30,dry,-5.4,-8.1,-1.6,49.1,0.0,3.9,0,2025-06-30 14:29:01,0,0,0,0,0,7.766666666666667,60.53333333333334,3.5714285714285756,58.542857142857144,0
241,2022,12,1,2022-12-01,dry,-5.4,-9.4,-1.2,43.4,0.0,2.4,0,2025-06-30 14:29:02,0,0,0,0,0,1.2666666666666666,53.16666666666668,3.5714285714285756,55.37142857142857,0
242,2022,12,2,2022-12-02,dry,-2.5,-7.6,3.0,42.0,0.0,1.7,0,2025-06-30 14:29:03,0,0,0,0,0,0.0,44.83333333333334,3.3285714285714327,51.785714285714285,0
243,2022,12,3,2022-12-03,dry,2.1,-0.3,7.0,70.5,1.1,2.6,0,2025-06-30 14:29:03,0,0,0,0,0,0.3666666666666667,51.966666666666676,3.4857142857142898,54.37142857142857,1
244,2022,12,4,2022-12-04,dry,-3.5,-5.2,-0.2,38.9,0.0,2.8,0,2025-06-30 14:29:04,0,0,0,0,0,0.3666666666666667,50.466666666666676,3.4857142857142898,53.77142857142858,0
245,2022,12,5,2022-12-05,dry,-3.1,-7.0,1.9,41.9,0.0,2.4,0,2025-06-30 14:29:05,0,0,0,0,0,0.3666666666666667,50.43333333333334,0.7000000000000041,50.4,0
246,2022,12,6,2022-12-06,dry,0.9,-3.9,5.3,62.8,0.1,2.4,0,2025-06-30 14:29:05,0,0,0,0,0,0.03333333333333333,47.866666666666674,0.1714285714285755,49.800000000000004,0
247,2022,12,7,2022-12-07,dry,4.9,1.2,9.0,60.4,0.1,2.7,0,2025-06-30 14:29:06,0,0,0,0,0,0.06666666666666667,55.03333333333334,0.18571428571428977,51.41428571428571,0
248,2022,12,8,2022-12-08,dry,3.7,0.1,9.1,57.5,0.0,1.4,0,2025-06-30 14:29:07,0,0,0,0,0,0.06666666666666667,60.23333333333334,0.18571428571428977,53.42857142857143,0
249,2022,12,9,2022-12-09,dry,4.5,0.9,10.2,60.8,0.0,2.0,0,2025-06-30 14:29:08,0,0,0,0,0,0.03333333333333333,59.56666666666667,0.18571428571428977,56.114285714285714,0
250,2022,12,10,2022-12-10,dry,2.6,-0.6,6.7,46.5,0.0,1.3,0,2025-06-30 14:29:08,0,0,0,0,0,0.0,54.93333333333334,0.028571428571432633,52.68571428571429,0
251,2022,12,11,2022-12-11,dry,1.6,-1.5,6.8,52.5,0.0,1.8,0,2025-06-30 14:29:09,0,0,0,0,0,0.0,53.26666666666667,0.028571428571432633,54.628571428571426,0
252,2022,12,12,2022-12-12,dry,2.0,-2.0,6.3,73.4,5.4,1.7,0,2025-06-30 14:29:10,0,0,0,0,0,1.8,57.466666666666676,0.8000000000000042,59.128571428571426,1
253,2022,12,13,2022-12-13,dry,0.0,-6.4,3.1,70.8,0.6,3.5,0,2025-06-30 14:29:10,0,0,0,0,0,2.0,65.56666666666668,0.8714285714285755,60.271428571428565,0
254,2022,12,14,2022-12-14,dry,-8.4,-11.0,-4.9,50.1,0.0,3.2,0,2025-06-30 14:29:11,0,0,0,0,0,2.0,64.76666666666668,0.8571428571428612,58.800000000000004,0
255,2022,12,15,2022-12-15,dry,-4.5,-8.5,-1.3,79.1,2.4,2.5,0,2025-06-30 14:29:12,0,0,0,0,0,1.0,66.66666666666667,1.2000000000000042,61.88571428571429,1
256,2022,12,16,2022-12-16,dry,-6.3,-9.6,-2.2,56.9,0.0,2.0,0,2025-06-30 14:29:13,0,0,0,0,0,0.7999999999999999,62.03333333333335,1.2000000000000042,61.32857142857143,0
257,2022,12,17,2022-12-17,dry,-7.0,-9.8,-3.2,52.0,0.2,2.7,0,2025-06-30 14:29:13,0,0,0,0,0,0.8666666666666667,62.66666666666668,1.2285714285714326,62.114285714285714,0
258,2022,12,18,2022-12-18,dry,-9.5,-12.4,-5.6,47.1,0.0,2.6,0,2025-06-30 14:29:14,0,0,0,0,0,0.06666666666666667,52.00000000000001,1.2285714285714326,61.34285714285714,0
259,2022,12,19,2022-12-19,dry,-7.0,-12.0,-2.5,55.6,0.0,1.7,0,2025-06-30 14:29:15,0,0,0,0,0,0.06666666666666667,51.56666666666667,0.45714285714286124,58.800000000000004,0
260,2022,12,20,2022-12-20,dry,-3.2,-9.5,2.9,55.8,0.0,2.2,0,2025-06-30 14:29:15,0,0,0,0,0,0.0,52.83333333333334,0.3714285714285755,56.65714285714286,0
261,2022,12,21,2022-12-21,dry,-0.1,-2.6,2.6,82.4,3.6,2.7,0,2025-06-30 14:29:16,0,0,0,0,0,1.2,64.60000000000001,0.8857142857142898,61.271428571428565,1
262,2022,12,22,2022-12-22,dry,-7.8,-11.3,-2.6,60.5,0.0,4.4,0,2025-06-30 14:29:17,0,0,0,0,0,1.2,66.23333333333335,0.5428571428571469,58.61428571428571,0
263,2022,12,23,2022-12-23,dry,-11.8,-13.7,-8.6,60.5,0.0,4.3,0,2025-06-30 14:29:17,0,0,0,0,0,1.2,67.80000000000001,0.5428571428571469,59.128571428571426,0
264,2022,12,24,2022-12-24,dry,-8.4,-13.5,-2.0,54.9,0.0,1.8,0,2025-06-30 14:29:18,0,0,0,0,0,0.0,58.63333333333335,0.5142857142857183,59.542857142857144,0
265,2022,12,25,2022-12-25,dry,-5.4,-9.6,0.2,66.5,0.0,1.7,0,2025-06-30 14:29:19,0,0,0,0,0,0.0,60.63333333333335,0.5142857142857183,62.314285714285724,0
266,2022,12,26,2022-12-26,dry,-3.9,-7.9,1.7,68.4,0.0,1.4,0,2025-06-30 14:29:20,0,0,0,0,0,0.0,63.26666666666668,0.5142857142857183,64.14285714285714,0
267,2022,12,27,2022-12-27,dry,-2.6,-7.3,3.3,69.8,0.0,1.8,0,2025-06-30 14:29:20,0,0,0,0,0,0.0,68.23333333333335,0.5142857142857183,66.14285714285714,0
268,2022,12,28,2022-12-28,dry,-3.3,-6.0,0.1,58.1,0.1,2.5,0,2025-06-30 14:29:21,0,0,0,0,0,0.03333333333333333,65.43333333333335,0.014285714285718346,62.67142857142858,0
269,2022,12,29,2022-12-29,dry,-2.9,-7.8,2.1,56.3,0.0,1.7,0,2025-06-30 14:29:22,0,0,0,0,0,0.03333333333333333,61.400000000000006,0.014285714285718346,62.07142857142858,0
270,2022,12,30,2022-12-30,dry,-1.8,-4.4,2.3,65.6,0.0,1.9,0,2025-06-30 14:29:23,0,0,0,0,0,0.03333333333333333,60.0,0.014285714285718346,62.8,0
271,2022,12,31,2022-12-31,dry,-1.2,-5.1,2.1,65.5,0.0,1.4,0,2025-06-30 14:29:23,0,0,0,0,0,0.0,62.466666666666676,0.014285714285718346,64.31428571428572,0
422,2023,1,1,2023-01-01,dry,-0.2,-4.3,3.8,55.0,0.0,2.7,0,2025-06-30 14:31:50,0,0,0,0,0,0.0,62.03333333333334,0.014285714285718346,62.67142857142857,0
423,2023,1,2,2023-01-02,dry,-4.5,-7.4,-0.4,46.0,0.0,2.5,0,2025-06-30 14:31:51,0,0,0,0,0,0.0,55.5,0.014285714285718346,59.47142857142857,0
424,2023,1,3,2023-01-03,dry,-5.0,-9.0,0.6,49.0,0.0,1.8,0,2025-06-30 14:31:52,0,0,0,0,0,0.0,50.0,0.014285714285718346,56.5,0
425,2023,1,4,2023-01-04,dry,-1.8,-5.7,3.3,51.0,0.0,1.9,0,2025-06-30 14:31:52,0,0,0,0,0,0.0,48.666666666666664,0.0,55.48571428571428,0
426,2023,1,5,2023-01-05,dry,-1.6,-5.6,3.6,58.1,0.0,1.6,0,2025-06-30 14:31:53,0,0,0,0,0,0.0,52.70000000000001,0.0,55.74285714285714,0
427,2023,1,6,2023-01-06,dry,0.6,-4.7,5.7,71.9,3.9,2.2,0,2025-06-30 14:31:54,0,0,0,0,0,1.3,60.33333333333334,0.5571428571428612,56.642857142857146,1
428,2023,1,7,2023-01-07,dry,1.5,-1.4,3.8,80.9,0.1,2.2,0,2025-06-30 14:31:54,0,0,0,0,0,1.3333333333333333,70.30000000000001,0.5714285714285755,58.84285714285714,0
429,2023,1,8,2023-01-08,dry,1.3,-3.7,6.3,69.3,0.0,1.7,0,2025-06-30 14:31:55,0,0,0,0,0,1.3333333333333333,74.03333333333335,0.5714285714285755,60.885714285714286,0
430,2023,1,9,2023-01-09,dry,3.1,-1.3,7.0,60.1,0.0,2.3,0,2025-06-30 14:31:56,0,0,0,0,0,0.03333333333333333,70.10000000000001,0.5714285714285755,62.9,0
431,2023,1,10,2023-01-10,dry,1.6,-3.9,9.1,59.9,0.0,1.5,0,2025-06-30 14:31:57,0,0,0,0,0,0.0,63.1,0.5714285714285755,64.45714285714286,0
432,2023,1,11,2023-01-11,dry,2.6,-2.0,9.2,61.9,0.0,1.6,0,2025-06-30 14:31:57,0,0,0,0,0,0.0,60.63333333333335,0.5714285714285755,66.01428571428572,0
433,2023,1,12,2023-01-12,dry,5.9,-0.6,12.5,46.6,0.0,2.2,0,2025-06-30 14:31:58,0,0,0,0,0,0.0,56.13333333333335,0.5714285714285755,64.37142857142857,0
434,2023,1,13,2023-01-13,dry,8.3,5.1,10.1,99.1,37.3,2.5,0,2025-06-30 14:31:59,0,0,0,0,2,12.433333333333332,69.2,5.342857142857147,68.25714285714285,1
